WARN  2019-05-29 11:27:50,930 [19   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:27:50,933 [19   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:27:50,938 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method JIT.DIME2Barcode.TaskAssignment.TaskScheduling.TaskSchedulingAppService.GetAll (JIT.DIME2Barcode) with arguments (JIT.DIME2Barcode.TaskAssignment.TaskScheduling.Dtos.TaskSchedulingGetAllInput) - Validation state: Valid
INFO  2019-05-29 11:28:05,864 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method JIT.DIME2Barcode.TaskAssignment.TaskScheduling.TaskSchedulingAppService.GetAll (JIT.DIME2Barcode), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 14923.9785ms.
INFO  2019-05-29 11:28:05,934 [19   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:28:05,938 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action JIT.DIME2Barcode.TaskAssignment.TaskScheduling.TaskSchedulingAppService.GetAll (JIT.DIME2Barcode) in 15007.9899ms
INFO  2019-05-29 11:28:05,943 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15032.1863ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:31:10,577 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/AbpUserConfiguration/GetAll  
WARN  2019-05-29 11:31:10,598 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:10,660 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:10,842 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 120.1431ms 204 
INFO  2019-05-29 11:31:11,856 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/AbpUserConfiguration/GetAll  
WARN  2019-05-29 11:31:11,945 [19   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:11,954 [19   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:11,961 [19   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-29 11:31:13,474 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
WARN  2019-05-29 11:31:13,735 [36   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:13,848 [36   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:13,868 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2019-05-29 11:31:17,334 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 3462.7829ms.
INFO  2019-05-29 11:31:17,920 [36   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:31:17,936 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 4446.5169ms
INFO  2019-05-29 11:31:18,021 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6156.2004ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:31:19,083 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:31:19,105 [39   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:19,117 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:19,130 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.4138ms 204 
INFO  2019-05-29 11:31:19,214 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:31:19,224 [39   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:19,233 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:19,278 [39   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-29 11:31:19,368 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application)
WARN  2019-05-29 11:31:19,380 [39   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:19,420 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:19,591 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) with arguments (JIT.InfomationSystem.Users.Dto.PagedUserResultRequestDto) - Validation state: Valid
INFO  2019-05-29 11:31:19,781 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 185.2679ms.
INFO  2019-05-29 11:31:19,857 [39   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:31:19,966 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) in 489.7829ms
INFO  2019-05-29 11:31:20,020 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 760.135ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:31:29,511 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/AbpUserConfiguration/GetAll  
WARN  2019-05-29 11:31:29,540 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:29,547 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:29,559 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 42.176ms 204 
INFO  2019-05-29 11:31:30,660 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/AbpUserConfiguration/GetAll  
WARN  2019-05-29 11:31:30,669 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:30,675 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:30,681 [73   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-29 11:31:30,737 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
WARN  2019-05-29 11:31:30,759 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:30,770 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:30,788 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2019-05-29 11:31:30,823 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 26.6156ms.
INFO  2019-05-29 11:31:30,929 [39   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:31:31,012 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 193.4323ms
INFO  2019-05-29 11:31:31,167 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 367.4356ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:31:32,039 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:31:32,268 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:32,332 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:32,515 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 342.7041ms 204 
INFO  2019-05-29 11:31:32,667 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:31:32,674 [39   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:32,682 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:32,692 [39   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-29 11:31:32,713 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application)
WARN  2019-05-29 11:31:32,717 [39   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:31:32,761 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:31:32,790 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) with arguments (JIT.InfomationSystem.Users.Dto.PagedUserResultRequestDto) - Validation state: Valid
INFO  2019-05-29 11:31:32,893 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 98.6788ms.
INFO  2019-05-29 11:31:33,020 [27   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:31:33,025 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) in 307.9436ms
INFO  2019-05-29 11:31:33,032 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 381.0322ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:32:11,040 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/AbpUserConfiguration/GetAll  
WARN  2019-05-29 11:32:11,043 [39   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:11,045 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:11,053 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.0949ms 204 
INFO  2019-05-29 11:32:11,957 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/AbpUserConfiguration/GetAll  
WARN  2019-05-29 11:32:11,964 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:11,973 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:11,979 [73   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-29 11:32:11,996 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
WARN  2019-05-29 11:32:11,999 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:12,002 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:12,007 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2019-05-29 11:32:12,041 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 26.2447ms.
INFO  2019-05-29 11:32:12,191 [27   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:32:12,196 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 196.519ms
INFO  2019-05-29 11:32:12,203 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 256.7102ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:32:13,108 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:32:13,112 [39   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:13,118 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:13,125 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.5185ms 204 
INFO  2019-05-29 11:32:13,408 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:32:13,412 [39   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:13,421 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:13,427 [39   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-29 11:32:13,465 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application)
WARN  2019-05-29 11:32:13,476 [69   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:13,487 [69   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:13,495 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) with arguments (JIT.InfomationSystem.Users.Dto.PagedUserResultRequestDto) - Validation state: Valid
INFO  2019-05-29 11:32:13,566 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 67.2542ms.
INFO  2019-05-29 11:32:13,753 [39   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:32:13,756 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) in 287.843ms
INFO  2019-05-29 11:32:13,765 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 355.2863ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:32:48,216 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/AbpUserConfiguration/GetAll  
WARN  2019-05-29 11:32:48,221 [27   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:48,224 [27   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:48,227 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 10.9059ms 204 
INFO  2019-05-29 11:32:49,167 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/AbpUserConfiguration/GetAll  
WARN  2019-05-29 11:32:49,174 [69   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:49,178 [69   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:49,184 [69   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-29 11:32:49,201 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
WARN  2019-05-29 11:32:49,206 [69   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:49,210 [69   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:49,216 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2019-05-29 11:32:49,605 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 386.3217ms.
INFO  2019-05-29 11:32:49,689 [31   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:32:49,695 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 489.1936ms
INFO  2019-05-29 11:32:49,701 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 536.623ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:32:50,189 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:32:50,193 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:50,197 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:50,206 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.7401ms 204 
INFO  2019-05-29 11:32:50,414 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:32:50,420 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:50,424 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:50,429 [73   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-29 11:32:50,441 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application)
WARN  2019-05-29 11:32:50,444 [73   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:32:50,447 [73   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:32:50,455 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) with arguments (JIT.InfomationSystem.Users.Dto.PagedUserResultRequestDto) - Validation state: Valid
INFO  2019-05-29 11:32:50,552 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 82.909ms.
INFO  2019-05-29 11:32:50,597 [27   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:32:50,608 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) in 155.9679ms
INFO  2019-05-29 11:32:50,630 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 198.1096ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:33:00,350 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:33:00,352 [31   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:33:00,358 [31   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:33:00,362 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.5343ms 204 
INFO  2019-05-29 11:33:00,371 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/User/GetAll?SkipCount=0&MaxResultCount=10  
WARN  2019-05-29 11:33:00,374 [27   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:33:00,377 [27   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:33:00,380 [27   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-29 11:33:00,392 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application)
WARN  2019-05-29 11:33:00,395 [27   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-29 11:33:00,399 [27   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-29 11:33:00,405 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) with arguments (JIT.InfomationSystem.Users.Dto.PagedUserResultRequestDto) - Validation state: Valid
INFO  2019-05-29 11:33:00,435 [43   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 28.1647ms.
INFO  2019-05-29 11:33:00,489 [69   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-29 11:33:00,492 [69   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action JIT.InfomationSystem.Users.UserAppService.GetAll (JIT.InfomationSystem.Application) in 97.3432ms
INFO  2019-05-29 11:33:00,495 [69   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 123.6927ms 200 application/json; charset=utf-8
INFO  2019-05-29 11:38:31,074 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/User/GetRoles  
